google_index,links_in_tags,length_url,ratio_extRedirection,longest_words_raw,domain_age_created,nb_hyperlinks,ratio_digits_url,longest_word_path,web_traffic,safe_anchor,avg_word_path,nb_www,ratio_extHyperlinks,ratio_intHyperlinks,page_rank,status
1,100.0,43.0,0.0,11,4153,1041,0.0,8,124314,100.0,5.0,1,0.005763689,0.994236311,4.0,0
0,50.0,27.0,0.380952381,11,4764,33,0.0,0,199026,74.35897436,0.0,1,0.636363636,0.363636364,4.0,0
0,45.45454545,101.0,0.481481481,11,9744,48,0.079207921,11,962,23.07692308,4.846153846,0,0.5625,0.4375,7.0,0
0,62.5,60.0,0.857142857,10,3163,43,0.0,10,1323034,16.66666667,7.333333333,1,0.325581395,0.674418605,4.0,0
0,95.12195122,38.0,0.363636364,6,0,452,0.0,5,98458,55.26315789,3.5,1,0.048672566,0.951327434,4.0,0
1,0.0,19.0,0.0,6,2088,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,1
1,90.0,137.0,0.444444444,7,4162,74,0.262773723,5,376041,60.0,2.111111111,1,0.121621622,0.878378378,5.0,0
1,0.0,263.0,0.0,60,0,0,0.1292775669999999,22,0,0.0,5.909090909,1,0.0,0.0,0.0,1
1,10.0,22.0,0.1,7,0,44,0.181818182,7,3536,100.0,7.0,0,0.454545455,0.545454545,9.0,1
1,100.0,89.0,0.0,17,918,25,0.011235955,7,0,100.0,5.1,0,0.0,1.0,0.0,1
0,28.57142857,28.0,0.146341463,11,5890,58,0.0,0,2487034,25.0,0.0,1,0.706896552,0.293103448,3.0,0
0,88.88888889,49.0,0.214285714,13,8046,139,0.020408163,11,1577,40.0,7.0,0,0.100719424,0.8992805759999999,5.0,0
1,0.0,45.0,0.166666667,7,5616,22,0.066666667,0,0,25.0,0.0,0,0.818181818,0.181818182,5.0,1
0,24.59016393,30.0,0.09202454,10,5442,197,0.0,0,0,5.555555556,0.0,0,0.8274111679999999,0.172588832,2.0,1
1,0.0,54.0,0.0,12,3188,0,0.0,12,9820235,0.0,6.4,0,0.0,0.0,2.0,1
0,0.0,29.0,0.153846154,15,0,26,0.0,0,0,63.63636364,0.0,1,0.5,0.5,2.0,0
1,0.0,86.0,0.0,13,3977,6,0.0,13,0,0.0,5.3,0,0.166666667,0.833333333,2.0,1
1,0.0,26.0,0.0,10,1,0,0.076923077,0,0,0.0,0.0,0,0.0,0.0,0.0,1
0,0.0,83.0,0.066666667,12,4549,171,0.108433735,11,146,100.0,6.857142857,1,0.175438596,0.8245614040000001,7.0,0
1,100.0,49.0,0.0,15,1,4,0.0,8,9657236,0.0,5.5,0,0.25,0.75,0.0,1
0,0.0,33.0,0.006993007,7,8969,555,0.212121212,7,70,66.66666667,6.0,1,0.257657658,0.742342342,8.0,0
0,90.47619048,40.0,0.357142857,10,9205,115,0.0,7,692,21.875,6.5,1,0.243478261,0.7565217390000001,6.0,0
1,83.33333333,56.0,0.2,10,8697,176,0.0,6,25617,71.42857143,5.0,1,0.056818182,0.943181818,5.0,0
0,0.0,27.0,0.228571429,11,3873,162,0.0,0,2192611,67.64705882,0.0,1,0.216049383,0.783950617,2.0,0
0,36.36363636,70.0,0.055555556,10,4821,114,0.0,10,151781,0.0,6.5,1,0.1578947369999999,0.842105263,3.0,0
1,0.0,128.0,0.0,35,65,0,0.0546875,0,0,0.0,0.0,0,0.0,0.0,0.0,1
1,0.0,25.0,0.0,11,0,0,0.12,11,0,0.0,11.0,0,0.0,0.0,6.0,1
0,28.57142857,33.0,0.0,8,8517,147,0.0,7,8,100.0,7.0,1,0.578231293,0.421768707,10.0,0
0,0.0,52.0,0.128205128,10,3118,177,0.0,10,258,50.0,8.333333332999999,1,0.440677966,0.559322034,7.0,0
0,7.692307692000001,31.0,0.014285714,14,7318,357,0.0,0,19471,9.6,0.0,1,0.392156863,0.607843137,5.0,0
1,0.0,41.0,0.0,19,7295,15,0.097560976,0,0,0.0,0.0,0,1.0,0.0,5.0,1
0,0.0,33.0,0.0,16,6022,27,0.0,0,4222108,100.0,0.0,1,0.148148148,0.851851852,2.0,0
1,0.0,32.0,0.0,11,1,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,1
0,75.0,66.0,0.0,22,3346,17,0.03030303,9,0,33.33333333,3.833333333,1,0.294117647,0.705882353,1.0,0
0,0.0,85.0,0.235294118,9,5409,35,0.094117647,9,9424,59.375,4.6363636360000005,1,0.485714286,0.514285714,6.0,0
0,75.0,109.0,0.375,11,4300,30,0.055045872,10,17917,56.0,6.454545455,1,0.533333333,0.466666667,5.0,0
0,15.0,84.0,0.033333333,16,2785,120,0.0,13,456652,12.5,7.0,0,0.75,0.25,4.0,0
0,0.0,110.0,0.0,30,8346,1,0.127272727,30,1,0.0,13.33333333,0,1.0,0.0,10.0,1
1,100.0,171.0,0.0,32,1095,13,0.304093567,32,3898136,33.33333333,9.692307692,0,0.230769231,0.7692307690000001,0.0,1
0,75.0,17.0,0.0,6,0,10,0.0,0,1860135,0.0,0.0,0,0.1,0.9,3.0,0
0,100.0,19.0,0.0,9,7557,40,0.0,0,3080310,100.0,0.0,0,0.0,1.0,2.0,0
1,100.0,98.0,0.0,25,0,1,0.285714286,25,0,0.0,5.571428571,0,0.0,1.0,0.0,1
1,40.0,32.0,0.0,10,2581,13,0.0,0,3704884,100.0,0.0,0,0.538461538,0.461538462,4.0,1
0,89.47368421,28.0,0.0,9,0,131,0.0,0,5759582,25.0,0.0,1,0.13740458,0.86259542,4.0,0
1,0.0,64.0,0.0,15,7083,1,0.03125,8,17964,0.0,4.0,0,1.0,0.0,3.0,1
0,100.0,40.0,0.28,10,7133,589,0.0,10,12,61.24031008,7.0,0,0.084889643,0.915110357,7.0,0
1,7.692307692000001,132.0,0.0,46,8019,26,0.113636364,46,0,0.0,11.85714286,0,0.884615385,0.115384615,4.0,1
1,0.0,124.0,0.0,27,8019,7,0.048387097,27,0,0.0,6.5,0,1.0,0.0,4.0,1
1,50.0,51.0,0.0,14,3747,22,0.0,5,0,100.0,4.2,0,0.045454545,0.954545455,2.0,1
1,64.28571429,141.0,0.347826087,75,0,50,0.290780142,75,0,41.66666667,40.5,0,0.46,0.54,0.0,1
1,100.0,126.0,0.0,17,3993,51,0.126984127,17,5707171,100.0,7.375,0,0.0,1.0,0.0,1
0,50.0,21.0,0.0,7,4924,14,0.0,0,0,100.0,0.0,0,0.5,0.5,1.0,0
1,100.0,53.0,0.0,13,11205,5,0.037735849,13,173087,0.0,5.2,1,0.0,1.0,5.0,0
0,62.5,27.0,0.227272727,10,0,90,0.0,0,0,57.89473684,0.0,1,0.244444444,0.7555555559999999,3.0,0
1,100.0,76.0,0.0,32,1379,51,0.276315789,32,0,100.0,10.0,0,0.019607843,0.980392157,0.0,1
1,85.0,79.0,0.214285714,24,4133,58,0.0,10,3807718,50.0,4.571428571,1,0.24137931,0.75862069,4.0,0
1,100.0,77.0,0.0,32,5767,30,0.207792208,32,0,100.0,14.66666667,0,0.033333333,0.966666667,2.0,1
0,66.66666667,35.0,0.0,10,7169,129,0.0,4,3198502,95.83333333,3.0,1,0.03875969,0.96124031,2.0,0
0,100.0,56.0,2.0,13,6842,192,0.0,10,74297,100.0,5.75,1,0.005208333,0.994791667,5.0,0
1,0.0,49.0,0.0,14,7705,0,0.081632653,7,549152,0.0,4.0,1,0.0,0.0,5.0,0
0,96.42857143,41.0,0.025641026,12,6769,241,0.0,7,114612,85.71428571,6.0,1,0.161825726,0.8381742740000001,5.0,0
1,100.0,84.0,0.333333333,32,0,30,0.273809524,32,0,85.71428571,10.4,0,0.1,0.9,0.0,1
0,80.0,29.0,0.272727273,12,8309,29,0.0,0,891412,52.94117647,0.0,1,0.379310345,0.620689655,5.0,0
0,97.56097561,21.0,0.125,5,0,264,0.0,0,405272,46.15384615,0.0,1,0.03030303,0.96969697,3.0,0
0,100.0,35.0,0.0,5,5572,31,0.0,5,126063,0.0,4.0,1,0.0,1.0,5.0,0
0,0.0,28.0,0.0,4,0,18,0.0,0,642658,100.0,0.0,1,0.222222222,0.7777777779999999,3.0,0
0,100.0,97.0,0.0,14,0,58,0.0,8,2656129,100.0,5.4,1,0.0,1.0,3.0,1
0,0.0,36.0,0.0,13,2744,0,0.0,13,0,0.0,13.0,0,0.0,0.0,0.0,1
1,100.0,63.0,0.411764706,11,8176,104,0.0,9,1489770,22.72727273,6.2,1,0.163461538,0.836538462,4.0,0
0,84.375,24.0,0.266666667,11,3086,68,0.0,0,2742704,50.0,0.0,0,0.220588235,0.779411765,2.0,0
1,0.0,40.0,0.846153846,20,7295,14,0.025,0,0,14.28571429,0.0,0,0.928571429,0.071428571,5.0,1
1,100.0,85.0,0.0,12,4505,58,0.0,8,0,100.0,5.1,0,0.0,1.0,0.0,1
1,0.0,56.0,0.363636364,7,5627,83,0.107142857,4,0,56.92307692,4.0,0,0.5301204820000001,0.469879518,5.0,1
1,100.0,49.0,0.0,8,393,7,0.0,8,0,0.0,5.2,0,0.857142857,0.142857143,0.0,1
1,100.0,23.0,0.0,7,0,13,0.0,4,0,0.0,4.0,0,0.0,1.0,0.0,1
1,16.66666667,64.0,0.0,12,2232,22,0.0,7,0,100.0,4.714285714,0,0.409090909,0.590909091,0.0,1
1,20.0,46.0,0.0,11,205,36,0.043478261,6,6985854,0.0,2.4,0,0.611111111,0.388888889,0.0,1
1,100.0,36.0,0.0,6,1880,9,0.0,5,0,0.0,4.0,0,0.0,1.0,0.0,1
0,100.0,29.0,0.0,11,5904,37,0.068965517,0,3369493,25.0,0.0,0,0.081081081,0.918918919,4.0,0
1,81.81818182,55.0,0.285714286,18,6831,103,0.054545455,18,0,0.0,18.0,1,0.067961165,0.932038835,0.0,1
0,61.53846154,45.0,0.0,17,6260,288,0.0,12,683,53.33333333,12.0,1,0.097222222,0.902777778,6.0,0
0,91.30434783,33.0,0.32,17,0,129,0.0,0,1120148,34.375,0.0,1,0.19379845,0.80620155,4.0,0
1,100.0,231.0,1.0,64,0,15,0.398268398,64,0,85.71428571,14.38461538,0,0.066666667,0.933333333,0.0,1
1,100.0,30.0,0.0,10,0,4,0.0,4,0,100.0,4.0,1,0.0,1.0,0.0,1
0,81.81818182,31.0,0.2,15,6749,72,0.0,0,581257,25.0,0.0,1,0.138888889,0.8611111109999999,4.0,0
0,0.0,27.0,0.666666667,5,0,7,0.0,0,0,40.0,0.0,1,0.428571429,0.571428571,3.0,0
1,100.0,81.0,0.0,32,5767,30,0.259259259,32,0,100.0,14.66666667,1,0.033333333,0.966666667,2.0,1
0,100.0,58.0,0.0,8,7913,101,0.120689655,8,0,41.66666667,5.8,1,0.138613861,0.861386139,6.0,0
0,11.76470588,28.0,0.0,8,7296,81,0.0,0,1726750,30.0,0.0,0,0.5555555560000001,0.444444444,5.0,0
0,83.33333333,25.0,0.058823529,8,2568,316,0.0,0,286071,87.87878788,0.0,1,0.053797468,0.946202532,5.0,0
1,97.22222222,87.0,1.0,10,1302,107,0.022988506,10,0,48.14814815,6.444444444,0,0.242990654,0.7570093459999999,0.0,1
1,93.75,28.0,0.0,8,5230,47,0.0,0,0,0.0,0.0,0,0.021276596,0.978723404,7.0,0
1,0.0,133.0,0.0,13,5956,3,0.060150376,13,4922,0.0,5.529411765,0,0.0,1.0,6.0,0
0,50.0,26.0,0.0,6,0,64,0.0,0,353666,0.0,0.0,1,0.203125,0.796875,4.0,0
1,96.77419355,36.0,0.642857143,12,6478,89,0.0,5,0,21.42857143,3.333333333,0,0.157303371,0.8426966290000001,1.0,1
0,50.0,29.0,0.0,11,990,12,0.0,5,785858,100.0,5.0,0,0.166666667,0.833333333,1.0,1
1,0.0,37.0,0.230769231,8,7295,14,0.0,0,0,14.28571429,0.0,0,0.928571429,0.071428571,5.0,1
0,94.28571429,33.0,0.0,16,4893,138,0.0,0,1371632,100.0,0.0,1,0.028985507,0.971014493,4.0,0
0,69.23076923,47.0,0.055555556,8,5886,271,0.0,8,184,92.85714286,4.0,1,0.066420664,0.933579336,6.0,0
0,0.0,26.0,0.8,9,7753,36,0.115384615,0,15139,0.0,0.0,1,0.138888889,0.8611111109999999,5.0,0
1,100.0,93.0,0.0,8,4250,9,0.021505376,8,0,0.0,4.818181818,0,0.0,1.0,1.0,1
0,100.0,44.0,0.0,8,12706,99,0.0,8,3016,100.0,8.0,0,0.0,1.0,6.0,0
1,0.0,34.0,0.0,13,7308,4,0.0,0,0,0.0,0.0,0,0.0,1.0,0.0,1
0,0.0,63.0,0.3125,14,2190,78,0.0,7,156610,64.0625,4.5,1,0.615384615,0.384615385,4.0,0
1,33.33333333,56.0,0.0,7,5613,19,0.1607142859999999,6,0,100.0,5.0,0,0.368421053,0.6315789470000001,5.0,1
1,0.0,28.0,0.0,8,5614,0,0.107142857,0,0,0.0,0.0,0,0.0,0.0,5.0,1
0,33.33333333,51.0,0.333333333,6,4478,16,0.0,6,625153,22.22222222,4.75,1,0.75,0.25,5.0,0
1,95.91836735,50.0,0.681818182,12,3141,185,0.06,9,0,26.08695652,5.75,0,0.118918919,0.8810810809999999,3.0,1
0,100.0,70.0,2.0,11,7696,3,0.085714286,11,54169,0.0,6.666666667,1,0.333333333,0.666666667,5.0,0
0,50.0,41.0,0.176470588,9,0,21,0.048780488,9,4254948,0.0,4.25,1,0.80952381,0.19047619,4.0,0
0,0.0,74.0,0.0,14,5615,101,0.094594595,14,1156,90.90909091,7.333333333,1,0.277227723,0.722772277,5.0,0
0,95.0,26.0,0.0,9,8018,152,0.0,0,5075341,37.5,0.0,1,0.039473684,0.960526316,3.0,0
0,93.5483871,114.0,0.826086957,11,4093,159,0.052631579,10,56400,45.16129032,5.214285714,1,0.144654088,0.855345912,4.0,0
1,0.0,49.0,0.0,23,0,85,0.0,8,641733,0.0,4.333333333,0,0.0,1.0,2.0,1
0,28.57142857,26.0,0.470588235,10,0,21,0.0,0,7358750,22.22222222,0.0,1,0.80952381,0.19047619,2.0,0
0,0.0,42.0,0.0,7,9897,61,0.0,7,183,82.05128205,5.333333333,1,0.409836066,0.590163934,8.0,0
0,85.71428571,28.0,0.111111111,16,1352,107,0.0,0,7246656,17.24137931,0.0,0,0.252336449,0.7476635509999999,2.0,0
0,0.0,29.0,0.0,12,0,1,0.0,0,75756,0.0,0.0,1,1.0,0.0,5.0,0
1,30.0,32.0,0.013888889,8,0,92,0.0,8,1316122,75.0,8.0,1,0.7826086959999999,0.217391304,3.0,0
1,50.0,34.0,0.0,8,2706,84,0.029411765,0,0,100.0,0.0,0,0.047619048,0.952380952,4.0,1
1,0.0,51.0,0.0,16,3934,0,0.0,5,0,0.0,4.333333333,1,0.0,0.0,0.0,1
0,87.17948718,78.0,0.227272727,11,7596,142,0.0,11,4058,15.78947368,5.5,1,0.309859155,0.690140845,6.0,0
1,100.0,43.0,0.142857143,8,3429,86,0.0,6,0,4.545454545,6.0,0,0.244186047,0.755813953,0.0,1
1,0.0,154.0,0.0,46,8018,7,0.090909091,46,0,0.0,7.615384615,0,1.0,0.0,4.0,1
0,10.14492754,35.0,0.145833333,16,3345,277,0.0,0,270265,61.9047619,0.0,1,0.6931407940000001,0.306859206,3.0,0
0,57.14285714,54.0,0.0,14,0,31,0.0,11,0,0.0,7.333333333,1,0.096774194,0.903225806,2.0,0
0,50.0,35.0,0.166666667,19,3047,46,0.0,0,0,0.0,0.0,1,0.7826086959999999,0.217391304,0.0,0
0,0.0,25.0,0.0,7,1549,0,0.0,0,3205318,0.0,0.0,0,0.0,0.0,3.0,0
0,66.66666667,27.0,0.173913043,11,1626,64,0.0,0,0,9.090909091,0.0,1,0.359375,0.640625,0.0,0
1,0.0,61.0,0.428571429,16,0,25,0.147540984,16,0,30.76923077,5.0,0,0.84,0.16,0.0,1
1,50.0,41.0,0.375,22,4748,17,0.0,3,2421611,33.33333333,3.0,1,0.470588235,0.529411765,4.0,1
1,50.0,47.0,0.0,9,0,6,0.0,6,0,0.0,4.4,0,0.5,0.5,0.0,1
0,100.0,19.0,0.0,4,0,25,0.0,0,0,100.0,0.0,1,0.0,1.0,0.0,0
0,100.0,38.0,0.0,10,5098,1,0.0,7,10819,0.0,5.0,1,0.0,1.0,5.0,0
0,30.76923077,64.0,0.21,12,3167,173,0.09375,12,3345571,52.52525253,5.333333333,1,0.5780346820000001,0.421965318,2.0,0
1,23.52941176,271.0,0.04,64,4096,216,0.3099631,64,0,19.31818182,12.55555556,1,0.694444444,0.305555556,3.0,1
0,81.81818182,80.0,0.625,12,7785,226,0.0875,7,19148,72.72727273,4.333333333,0,0.03539823,0.96460177,4.0,0
1,100.0,67.0,0.0,24,219,10,0.0,8,0,0.0,5.2,0,0.0,1.0,0.0,1
1,16.66666667,282.0,0.0,43,8018,11,0.209219858,43,0,0.0,9.52173913,0,0.727272727,0.272727273,4.0,1
1,0.0,144.0,0.0,34,8018,7,0.041666667,34,0,0.0,7.818181817999999,0,1.0,0.0,4.0,1
1,90.0,52.0,0.0,16,1244,18,0.076923077,8,0,0.0,5.25,0,0.166666667,0.833333333,0.0,1
0,60.0,28.0,0.285714286,11,7555,152,0.0,0,184970,71.42857143,0.0,1,0.046052632,0.953947368,5.0,0
0,0.0,50.0,0.0,12,8045,62,0.0,8,2595,62.5,4.5,1,0.129032258,0.870967742,6.0,0
1,100.0,60.0,0.0,8,1408,1,0.216666667,7,4219048,0.0,3.25,0,0.0,1.0,0.0,0
0,58.82352941,87.0,0.1607142859999999,14,5222,193,0.022988506,14,136,37.70491803,9.166666667,1,0.29015544,0.70984456,8.0,0
1,100.0,35.0,0.0,10,155,151,0.114285714,5,0,100.0,4.0,2,0.006622517,0.993377483,0.0,1
1,0.0,102.0,0.0,38,4701,0,0.245098039,38,0,0.0,9.0,1,0.0,0.0,0.0,1
0,45.45454545,63.0,0.083333333,26,7534,57,0.142857143,26,204574,33.33333333,14.5,1,0.421052632,0.578947368,4.0,0
1,0.0,36.0,0.0,11,2837,0,0.0,0,0,0.0,0.0,0,0.0,0.0,2.0,1
0,80.0,21.0,0.2,4,7714,70,0.0,0,148721,80.0,0.0,1,0.071428571,0.928571429,4.0,0
0,0.0,238.0,0.0,16,9338,0,0.31512605,16,21,0.0,6.310344828,0,0.0,0.0,5.0,1
0,80.0,36.0,0.75,11,0,79,0.277777778,11,0,66.66666667,4.0,0,0.050632911,0.949367089,0.0,1
0,85.71428571,38.0,0.0,21,6636,50,0.0,0,225794,0.0,0.0,1,0.1,0.9,3.0,0
1,100.0,88.0,0.0,21,0,36,0.170454545,21,0,50.0,5.230769231,1,0.027777778,0.972222222,0.0,1
1,81.81818182,29.0,0.285714286,12,7062,103,0.0,0,1760637,0.0,0.0,0,0.067961165,0.932038835,1.0,1
1,0.0,27.0,0.0,10,0,0,0.0,2,0,0.0,2.0,1,0.0,0.0,0.0,1
1,37.5,101.0,0.0,34,8346,25,0.108910891,34,1,0.0,12.0,0,0.56,0.44,10.0,1
0,82.35294118,18.0,0.16,4,0,206,0.0,0,4639934,66.66666667,0.0,0,0.121359223,0.878640777,2.0,0
0,0.0,27.0,0.0,7,7006,8,0.0,3,0,0.0,3.0,1,0.0,1.0,1.0,1
1,0.0,28.0,0.0,6,8349,1,0.035714286,4,1,0.0,4.0,0,1.0,0.0,10.0,0
0,100.0,36.0,0.0,10,2357,34,0.027777778,7,0,100.0,4.0,0,0.0,1.0,2.0,1
0,84.61538462,53.0,0.125,16,7371,80,0.0,16,97473,66.66666667,7.0,1,0.1,0.9,5.0,0
1,100.0,66.0,0.0,8,5589,178,0.151515152,8,0,66.66666667,5.571428571,1,0.005617978,0.994382022,3.0,1
1,0.0,35.0,0.846153846,13,7295,14,0.0,0,0,14.28571429,0.0,0,0.928571429,0.071428571,5.0,1
1,0.0,27.0,0.0,9,968,10,0.037037037,5,957082,0.0,5.0,0,0.9,0.1,6.0,1
0,88.0,123.0,0.465116279,11,7380,139,0.056910569,10,12752,20.51282051,4.705882353,1,0.309352518,0.690647482,6.0,0
1,0.0,47.0,0.0,10,6723,25,0.0,10,4971141,0.0,6.333333333,1,0.0,1.0,5.0,0
0,100.0,59.0,0.125,8,5280,99,0.033898305,8,20776,33.33333333,5.0,1,0.0808080809999999,0.919191919,4.0,0
1,0.0,15.0,0.017857143,3,0,56,0.066666667,3,0,0.0,3.0,0,1.0,0.0,4.0,1
0,50.0,26.0,0.0,10,8704,71,0.0,0,2401049,25.0,0.0,1,0.169014085,0.830985915,3.0,0
1,100.0,82.0,0.0,8,5612,18,0.109756098,8,0,100.0,4.428571429,0,0.055555556,0.944444444,5.0,1
0,100.0,77.0,0.071428571,10,6216,101,0.0,10,3181,17.64705882,6.571428571,0,0.138613861,0.861386139,5.0,0
1,72.22222222,38.0,0.285714286,6,6672,265,0.078947368,5,0,8.333333332999999,3.25,1,0.158490566,0.8415094340000001,3.0,1
1,0.0,39.0,0.230769231,19,7295,14,0.0,0,0,14.28571429,0.0,0,0.928571429,0.071428571,5.0,1
1,0.0,42.0,0.5,11,7266,377,0.0,11,1103,55.55555556,8.5,1,0.031830239,0.968169761,7.0,0
0,60.86956522,33.0,0.227272727,11,4805,97,0.0,4,141041,68.75,4.0,1,0.226804124,0.773195876,3.0,0
1,0.0,53.0,0.0,8,7296,11,0.0,8,0,0.0,8.0,0,1.0,0.0,5.0,1
0,50.0,23.0,0.066666667,8,2101,48,0.0,0,3571542,42.85714286,0.0,1,0.625,0.375,3.0,0
0,93.33333333,17.0,0.0,7,903,35,0.0,0,0,71.42857143,0.0,0,0.142857143,0.857142857,2.0,0
0,0.0,26.0,0.0,10,2063,14,0.0,0,1523869,20.0,0.0,1,0.857142857,0.142857143,1.0,0
1,100.0,129.0,0.0,17,3992,51,0.15503876,17,5697976,100.0,8.142857142999999,1,0.0,1.0,0.0,1
1,100.0,42.0,0.0,7,808,23,0.119047619,0,0,100.0,0.0,0,0.0,1.0,2.0,1
1,64.70588235,52.0,0.0,11,6673,206,0.038461538,10,6923,11.53846154,7.666666667,1,0.40776699,0.59223301,5.0,0
0,50.0,27.0,0.333333333,11,1846,12,0.037037037,0,1306556,0.0,0.0,1,0.5,0.5,1.0,0
0,86.66666667,43.0,0.7142857140000001,8,7159,291,0.139534884,6,2320,85.91549296,4.5,0,0.048109966,0.951890034,3.0,0
0,18.18181818,28.0,0.538461538,8,7297,174,0.0,0,283040,21.8487395,0.0,0,0.896551724,0.103448276,5.0,0
1,0.0,97.0,0.0,13,7969,0,0.041237113,10,90170,0.0,6.555555556,1,0.0,0.0,5.0,0
0,0.0,28.0,0.0,9,2634,11,0.0,0,5403,0.0,0.0,0,1.0,0.0,2.0,1
0,36.36363636,27.0,0.629370629,11,1617,156,0.0,0,9329560,23.21428571,0.0,1,0.916666667,0.083333333,1.0,0
1,66.66666667,35.0,0.56,9,674,45,0.0,4,0,0.0,3.5,0,0.5555555560000001,0.444444444,0.0,1
0,13.33333333,62.0,0.033333333,11,8683,197,0.0,10,65933,55.55555556,7.75,1,0.152284264,0.8477157359999999,5.0,0
1,100.0,127.0,0.0,17,4003,4,0.188976378,17,5816617,100.0,7.375,0,0.0,1.0,0.0,1
1,0.0,29.0,0.583333333,15,7359,12,0.068965517,0,1052987,0.0,0.0,0,1.0,0.0,1.0,1
1,0.0,33.0,1.0,9,4001,2,0.0,8,31358,0.0,8.0,1,1.0,0.0,5.0,1
0,100.0,72.0,1.0,9,6344,174,0.083333333,6,2659943,73.91304348,4.333333333,1,0.034482759,0.965517241,5.0,0
0,77.77777778,33.0,0.25,17,4180,235,0.0,0,1524695,84.61538462,0.0,1,0.05106383,0.94893617,2.0,0
0,90.47619048,40.0,0.357142857,10,9202,130,0.0,7,684,19.35483871,6.5,1,0.215384615,0.784615385,6.0,0
1,0.0,61.0,0.176470588,9,5616,21,0.016393443,7,0,25.0,5.0,0,0.80952381,0.19047619,5.0,1
0,11.11111111,51.0,0.09,24,3727,139,0.0,7,0,2.127659574,4.5,1,0.71942446,0.28057554,4.0,0
0,25.0,44.0,0.428571429,8,9486,102,0.0,8,400,53.84615385,5.5,0,0.1372549019999999,0.862745098,6.0,0
1,50.0,259.0,0.0,231,4967,6,0.11969112,231,0,0.0,118.5,0,0.333333333,0.666666667,1.0,1
1,64.70588235,57.0,0.0,14,2736,48,0.0,9,0,100.0,6.0,1,0.291666667,0.708333333,0.0,1
0,82.35294118,31.0,0.0,14,1259,37,0.0,0,361430,0.0,0.0,1,0.135135135,0.864864865,3.0,0
1,100.0,47.0,0.0,8,0,30,0.0,7,0,100.0,5.25,0,0.0,1.0,0.0,1
0,42.85714286,93.0,0.684210526,11,2230,65,0.0,9,1407776,80.95238095,5.0,0,0.292307692,0.7076923079999999,4.0,0
0,90.47619048,49.0,0.0,10,9201,96,0.0,9,684,33.33333333,7.0,1,0.135416667,0.864583333,6.0,0
0,76.92307692,22.0,0.0,6,0,373,0.0,0,33537,98.55072464,0.0,1,0.016085791,0.983914209,5.0,0
1,7.692307692000001,105.0,0.0,46,8019,26,0.095238095,46,0,0.0,10.0,0,0.884615385,0.115384615,4.0,1
0,80.0,109.0,0.977272727,47,14,81,0.064220183,47,0,0.0,10.42857143,0,0.543209877,0.456790123,0.0,1
0,100.0,40.0,0.0,25,4274,3,0.0,0,0,0.0,0.0,1,0.0,1.0,2.0,0
1,59.09090909,24.0,0.128205128,11,0,76,0.208333333,11,134401,5.0,11.0,0,0.513157895,0.486842105,5.0,1
1,0.0,37.0,0.0,9,852,80,0.0,5,0,37.5,5.0,1,0.5375,0.4625,2.0,1
1,0.0,152.0,0.0,11,7422,17,0.0,11,286,0.0,5.2380952380000005,1,1.0,0.0,7.0,0
1,100.0,124.0,0.0,17,3993,51,0.177419355,17,5707171,100.0,7.375,1,0.0,1.0,0.0,1
1,42.85714286,35.0,0.0,12,6951,17,0.114285714,12,0,0.0,12.0,1,0.529411765,0.470588235,2.0,1
1,100.0,126.0,0.0,17,3993,51,0.19047619,17,5707171,100.0,7.375,0,0.0,1.0,0.0,1
1,0.0,51.0,0.304347826,12,5440,77,0.1372549019999999,4,0,5.128205128,3.0,0,0.896103896,0.103896104,2.0,0
1,9.090909091,126.0,0.095238095,32,1656,51,0.373015873,32,2576752,100.0,8.666666667000001,0,0.411764706,0.588235294,0.0,1
0,61.53846154,49.0,0.0,17,6256,201,0.0,16,689,53.33333333,16.0,1,0.139303483,0.860696517,6.0,0
0,66.66666667,46.0,0.0,11,2879,51,0.0,11,136805,62.5,9.0,1,0.450980392,0.5490196079999999,4.0,0
0,14.28571429,31.0,0.0,8,8520,127,0.0,6,8,100.0,6.0,1,0.645669291,0.354330709,10.0,0
0,89.28571429,45.0,0.0,7,8831,66,0.0,7,2695,20.0,4.75,1,0.151515152,0.848484848,6.0,0
0,65.95744681,36.0,0.397260274,13,7449,135,0.0,0,0,26.08695652,0.0,0,0.540740741,0.459259259,8.0,0
1,52.0,56.0,0.1,10,3232,79,0.089285714,7,65403,100.0,5.666666667,0,0.253164557,0.7468354429999999,4.0,0
1,64.70588235,54.0,0.0,11,6672,208,0.037037037,10,6935,11.53846154,8.333333332999999,1,0.403846154,0.596153846,5.0,0
1,100.0,76.0,0.0,15,3993,51,0.118421053,15,5707171,100.0,8.5,0,0.0,1.0,0.0,1
0,40.0,29.0,0.666666667,12,1991,18,0.0,0,4019018,62.5,0.0,1,0.333333333,0.666666667,2.0,0
0,100.0,22.0,0.0,3,0,34,0.5,3,0,50.0,2.75,0,0.029411765,0.970588235,0.0,1
0,33.33333333,46.0,0.111111111,27,5230,17,0.0,0,0,0.0,0.0,0,0.529411765,0.470588235,7.0,0
0,66.66666667,53.0,0.035714286,10,5883,247,0.0,10,181,84.92063492,5.2,1,0.113360324,0.8866396759999999,6.0,0
1,12.5,105.0,0.073170732,12,4097,74,0.00952381,10,0,17.39130435,6.090909091,1,0.554054054,0.445945946,3.0,1
